#  Table rgs12o12_b50_03_0123720301.lc[1]  Wed 15:44:36 27-Nov-2013

#   TIME     RATE1    ERROR1 
#    s      count/s   count/s 
              
      0     3.07      0.39 
     50     2.77      0.25 
    100     2.78      0.31 
    150     2.83      0.23 
    200     2.64      0.28 
    250     2.95      0.25 
    300     3.10      0.31 
    350     3.11      0.27 
    400     2.57      0.27 
    450     2.66      0.22 
    500     2.91      0.29 
    550     2.45      0.21 
    600     3.21      0.30 
    650     2.53      0.22 
    699     2.39      0.26 
    750     2.30      0.20 
    800     2.49      0.26 
    849     2.69      0.22 
    900     3.20      0.32 
    949     2.78      0.23 
   1000     2.44      0.25 
   1050     2.45      0.21 
   1100     2.54      0.31 
   1150     2.98      0.25 
   1200     2.27      0.25 
   1250     2.79      0.23 
   1300     3.06      0.29 
   1350     3.10      0.25 
   1400     2.75      0.30 
   1450     2.81      0.23 
   1500     2.70      0.27 
   1550     3.02      0.25 
   1600     2.51      0.26 
   1650     2.61      0.25 
   1700     2.93      0.28 
   1750     2.31      0.21 
   1800     2.67      0.29 
   1850     2.89      0.23 
   1900     2.96      0.29 
   1950     2.56      0.23 
   2000     2.92      0.28 
   2050     2.70      0.22 
   2100     3.02      0.28 
   2150     2.90      0.23 
   2200     2.58      0.27 
   2250     2.66      0.24 
   2300     2.70      0.28 
   2350     2.84      0.25 
   2400     3.23      0.29 
   2450     2.97      0.23 
   2500     2.30      0.25 
   2550     3.04      0.26 
   2600     2.31      0.26 
   2650     2.75      0.22 
   2700     2.69      0.28 
   2750     2.74      0.22 
   2800     2.28      0.29 
   2850     2.45      0.21 
   2900     2.32      0.26 
   2950     2.90      0.23 
   3000     2.87      0.27 
   3050     3.25      0.27 
   3100     2.66      0.27 
   3150     2.29      0.21 
   3200     2.33      0.26 
   3250     2.61      0.22 
   3300     2.88      0.32 
   3350     2.83      0.23 
   3400     2.47      0.27 
   3450     2.59      0.22 
   3500     3.02      0.29 
   3550     2.83      0.25 
   3600     3.20      0.29 
   3650     2.73      0.24 
   3700     2.68      0.27 
   3750     2.76      0.22 
   3800     2.81      0.28 
   3850     2.76      0.22 
   3900     2.88      0.28 
   3950     2.64      0.22 
   4000     3.40      0.30 
   4050     2.53      0.21 
   4100     2.94      0.29 
   4150     2.05      0.20 
   4200     2.73      0.27 
   4250     2.93      0.23 
   4300     2.82      0.28 
   4349     2.81      0.23 
   4400     2.98      0.28 
   4450     3.10      0.26 
   4500     2.67      0.27 
   4550     2.99      0.23 
   4600     2.81      0.28 
   4650     2.60      0.24 
   4700     2.94      0.28 
   4750     2.90      0.23 
   4800     2.87      0.28 
   4850     3.12      0.28 
   4900     2.84      0.28 
   4950     2.70      0.25 
   5000     2.81      0.30 
   5050     2.91      0.23 
   5100     2.91      0.28 
   5150     3.03      0.23 
   5200     3.12      0.29 
   5250     3.06      0.27 
   5300     3.08      0.28 
   5349     3.10      0.24 
   5400     2.60      0.27 
   5450     2.69      0.22 
   5500     2.38      0.25 
   5549     2.54      0.23 
   5599     2.78      0.28 
   5650     2.46      0.21 
   5700     3.25      0.30 
   5749     2.91      0.23 
   5799     2.48      0.26 
   5849     2.98      0.23 
   5900     2.18      0.25 
   5949     2.80      0.24 
   6000     3.24      0.30 
   6049     2.55      0.23 
   6099     2.79      0.27 
   6149     2.81      0.25 
   6199     2.99      0.28 
   6250     2.86      0.23 
   6300     3.18      0.34 
   6350     2.80      0.23 
   6400     2.78      0.28 
   6450     2.98      0.23 
   6500     3.23      0.33 
   6550     3.00      0.26 
   6599     2.99      0.29 
   6650     3.61      0.25 
   6700     4.11      0.33 
   6750     3.76      0.26 
   6799     3.71      0.32 
   6849     4.69      0.29 
   6900     5.08      0.37 
   6950     5.48      0.31 
   6999     5.69      0.39 
   7049     5.46      0.31 
   7099     5.39      0.38 
   7150     5.52      0.35 
   7199     5.73      0.42 
   7249     5.10      0.30 
   7299     5.93      0.39 
   7349     5.98      0.36 
   7399     4.58      0.42 
   7449     5.38      0.31 
   7500     6.00      0.40 
