63.600006	61042.273
63.800018	61006.617
64.000000	60902.551
64.199982	60650.035
64.400024	60812.301
64.600006	61041.836
64.800018	60745.312
65.000000	60409.945
65.199982	60568.086
65.399994	60229.859
65.600006	59948.414
65.800018	59587.938
66.000000	59406.031
66.199982	59188.648
66.399994	59282.180
66.600006	59424.496
66.800018	59290.625
67.000000	59855.328
67.200012	59506.891
67.399994	59215.043
67.600006	59945.523
67.800018	59979.820
68.000000	60106.016
68.199982	60649.004
68.399994	60803.500
68.600006	60471.336
68.800018	60155.754
69.000000	60530.078
69.199982	60520.500
69.399994	60111.219
69.600006	59868.000
69.800018	60200.695
70.000000	60230.680
70.199982	59637.664
70.399994	59951.609
70.600006	60103.816
70.800018	59986.078
71.000000	60627.164
71.199982	61452.574
71.399994	61449.875
71.600006	61688.102
71.800018	61278.148
72.000000	61491.156
72.200012	61676.102
72.399994	61229.711
72.600006	61199.102
72.800018	61745.602
73.000000	61239.234
73.200012	60439.512
73.399994	60302.926
73.600006	60300.691
73.800018	60327.750
74.000000	60330.258
74.200012	60646.023
74.400024	60151.102
74.600006	59626.508
74.800018	59637.500
75.000000	59268.031
75.199982	59866.133
75.400024	60505.359
75.600006	60229.594
75.800018	60453.500
76.000000	59735.797
76.200012	59753.750
76.400024	60110.297
76.600006	59801.723
76.800018	59342.871
77.000000	59694.984
77.199982	59664.848
77.399994	59784.641
77.600006	60112.250
77.800018	59762.148
78.000000	59498.625
78.199982	59613.285
78.400024	59502.695
78.600006	59117.031
78.800018	59115.266
79.000000	59122.938
79.200012	59167.742
79.400024	59653.633
79.600006	60725.336
79.800018	60173.426
