55.000000	20078.357
55.200073	20000.098
55.400024	20111.590
55.600006	20028.896
55.800018	19925.488
56.000000	20148.609
56.200073	20250.688
56.400024	20196.451
56.600006	20032.812
56.800018	20037.719
57.000000	20170.887
57.200073	19997.328
57.400024	19934.748
57.600006	20206.473
57.800018	20201.078
58.000000	20118.668
58.200073	19924.668
58.400024	19779.887
58.600006	19875.996
58.800018	19919.586
59.000000	19943.562
59.200073	19765.391
59.400024	19738.309
59.600006	20022.479
59.800018	20126.346
60.000000	20097.152
60.200073	20231.859
60.400024	20311.832
60.600006	20333.113
60.800018	20408.887
61.000000	20462.320
61.200073	20603.535
61.400024	20852.648
61.600006	20972.285
61.800018	20811.254
62.000000	20983.016
62.200073	20934.203
62.400024	20864.160
62.600006	20990.953
62.800018	20953.748
63.000000	20957.561
63.200073	20726.695
63.400024	20738.930
63.600006	20662.133
63.800018	20548.016
64.000000	20485.816
64.200073	20520.715
64.400024	20512.871
64.600006	20410.848
64.800018	20396.797
65.000000	20113.562
65.200073	19947.656
65.400024	19979.113
65.600006	20043.340
65.800018	20192.191
66.000000	20158.428
66.200073	20030.031
66.400024	19927.672
66.600006	20052.020
66.800018	20217.748
67.000000	20368.051
67.200073	20244.371
67.400024	20176.996
67.600006	20138.346
67.800018	20153.059
68.000000	19960.324
68.200073	19948.578
68.400024	19929.523
68.600006	20170.113
68.800018	20047.004
69.000000	20081.812
69.200073	20062.467
69.400024	19901.020
69.600006	19571.531
69.800018	19647.094
70.000000	19849.838
70.200073	19838.201
70.400024	19815.387
70.600006	19773.744
70.800018	19812.320
71.000000	19699.984
71.200073	19707.801
71.400024	19989.332
71.600006	20030.844
71.800018	19935.348
72.000000	20177.367
72.200073	20427.312
72.400024	20248.078
72.600006	20138.561
72.800018	20468.574
73.000000	20505.879
73.200073	20223.814
73.400024	20111.465
73.600006	20271.879
73.800018	20303.852
74.000000	20457.252
74.200073	20408.004
74.400024	20437.984
74.600006	20446.836
74.800018	20373.859
75.000000	20247.504
75.200073	20249.750
75.400024	20254.328
75.600006	20286.633
75.800018	20207.328
76.000000	20226.568
76.200073	20043.809
76.400024	19964.104
76.600006	20009.109
76.800018	19714.574
77.000000	19657.793
77.200073	19579.680
77.400024	19523.158
77.600006	19642.922
77.800018	19566.920
78.000000	19657.381
78.200073	19848.668
78.400024	19690.605
78.600006	19453.438
78.800018	19306.309
79.000000	19524.246
79.200073	19584.422
79.400024	19527.188
79.600006	19949.691
79.800018	19936.285
