0.0000000	5833.2031
0.20016479	5884.7002
0.40002441	5830.2212
0.60003662	5871.0527
0.80026245	5786.7412
1.0002441	5768.3887
1.2000732	5811.8359
1.4000854	5778.5107
1.6000977	5879.2139
1.8002625	5918.4849
2.0002136	5966.0942
2.2000122	5940.6533
2.4000244	5892.0190
2.5999756	6102.3877
2.8002625	6130.9019
3.0001526	6036.4048
3.2001953	6060.5825
3.4001160	6151.2646
3.6000366	6151.7217
3.8002625	6041.5518
4.0002136	5896.7783
4.2000427	5813.1357
4.4000244	5775.5425
4.6000977	5826.9561
4.8002625	5886.2344
5.0002136	5892.9058
5.2000732	5795.0820
5.4000244	5723.9497
5.6000366	5716.0420
5.8002625	5744.3760
6.0001526	5704.4395
6.2000732	5737.6074
6.4001160	5769.9541
6.6000366	5855.4746
6.8002625	5902.8486
7.0002136	5947.4688
7.2000122	5927.8486
7.4000854	5840.5991
7.6000977	5840.8438
7.7999878	5820.9814
8.0001526	5926.2383
8.2000732	5918.6206
8.4000854	5699.4966
8.6000977	5685.1250
8.8002625	5600.5156
9.0002441	5680.6094
9.2000732	5761.4946
9.4000854	5741.5684
9.6000977	5702.4561
9.8002625	5639.9785
10.000214	5748.9082
10.200043	5741.3804
10.400116	5622.7524
10.600098	5680.6191
10.800262	5790.6426
11.000000	5751.3096
11.200012	5731.4170
11.400085	5823.9839
11.600098	5859.1074
11.800262	5673.8032
12.000214	5608.9600
12.200012	5629.6836
12.400024	5665.0596
12.600098	5434.1084
12.800262	5443.3096
13.000153	5406.6123
13.200012	5443.2915
13.400085	5498.7310
13.600098	5462.2236
13.800018	5468.6313
14.000153	5520.4902
14.200012	5680.7764
14.400085	5618.4033
14.600006	5475.7808
14.799988	5529.5820
15.000000	5597.5166
15.200012	5600.5234
15.400085	5702.4043
15.600006	5703.4561
15.800049	5683.4531
16.000031	5658.8906
16.200012	5677.0679
16.400085	5694.5283
16.600006	5503.5161
16.800018	5356.8213
17.000153	5485.0020
17.200226	5482.2051
17.400055	5602.7607
17.600098	5707.6240
17.800018	5677.8877
18.000153	5674.9307
18.200012	5496.4639
18.400024	5470.8809
18.600006	5573.3828
18.800049	5628.1396
19.000031	5602.0898
19.200012	5514.9741
19.400085	5712.4956
19.600006	5963.8389
19.799988	5631.8896
20.000153	5587.0151
20.200043	5630.1143
20.400024	5711.6699
20.600098	5815.2383
20.800049	5676.5752
21.000031	5552.2285
21.199982	5505.4526
21.400085	5537.0293
21.600006	5665.2944
21.800232	5658.3857
22.000214	5587.5830
22.200073	5604.7241
22.400024	5707.0518
22.600006	5750.6201
22.800049	5822.4473
23.000153	5856.1816
23.200012	5758.4639
23.400055	5821.7910
23.600159	5888.6543
23.799988	5830.6465
24.000031	5832.6035
24.200012	5875.2676
24.400085	6022.2866
24.600159	6005.6904
24.800018	6035.7871
25.000031	5999.3916
25.200012	5735.9067
25.400085	5661.9492
25.600006	5644.7031
25.800049	5733.7266
26.000153	5633.8916
26.200012	5646.4941
26.399994	5788.2432
26.600006	5834.5225
26.800018	5822.0186
27.000153	5678.3193
27.200012	5594.4219
27.400085	5840.2173
27.600006	5865.5249
27.799988	5892.8242
28.000031	5903.7422
28.200012	6043.3755
28.399994	6129.1069
28.600006	6089.8740
28.800018	6056.8057
29.000153	6117.5801
29.200226	6076.5234
29.400024	5987.8584
29.600006	5907.5166
29.800018	5919.3564
30.000031	5918.3081
30.200012	5985.9961
30.400055	6006.1099
30.600006	5829.6328
30.800262	5888.8887
31.000092	6011.0371
31.200012	5891.9199
31.400085	5817.7920
31.599976	5869.6714
31.800262	5803.5034
32.000031	5778.7974
32.200073	5852.5498
32.400024	5749.3672
32.600006	5761.4502
32.799988	5881.5869
33.000031	5817.9277
33.200012	5742.4829
33.400024	5585.8052
33.600220	5576.9775
33.800262	5616.8242
34.000214	5540.0957
34.200012	5498.4062
34.399994	5517.3662
34.600006	5495.0459
34.800262	5489.1172
35.000000	5535.1323
35.200012	5790.1006
35.400085	5808.9121
35.599976	5837.9463
35.800018	6100.8174
36.000153	6051.6221
36.200043	5958.0581
36.400024	6049.2910
36.600006	5949.2251
36.800018	5876.8691
37.000031	5940.9302
37.200012	5938.2168
37.400024	5845.2959
37.600037	5788.1450
37.800262	5602.0435
38.000153	5653.3613
38.200012	5651.4551
38.399994	5607.3472
38.600006	5638.3955
38.800262	5638.9355
39.000092	5760.5840
39.200012	5760.8838
39.400024	5729.8086
39.600006	5742.2031
39.800232	5821.6880
40.000214	5831.8467
40.200043	5665.1650
40.400024	5654.7637
40.600006	5726.5801
40.800232	5621.7661
41.000092	5602.3042
41.200012	5658.0649
41.400024	5645.3701
41.600098	5563.0928
41.800262	5449.6309
42.000153	5328.0029
42.200073	5371.0830
42.400085	5426.2715
42.600006	5273.9019
42.800262	5389.5244
43.000000	5404.2178
43.200012	5407.6440
43.400085	5406.9395
43.600006	5471.9121
43.800262	5382.4443
44.000153	5366.4004
44.200012	5487.6709
44.400024	5413.1484
44.600006	5450.6660
44.800018	5508.6841
45.000031	5569.8564
45.199982	5706.8940
45.400085	5749.1870
45.600006	5809.3320
45.800262	5698.3945
46.000031	5633.6938
46.200043	5681.9053
46.400085	5591.9473
46.600037	5564.3076
46.800018	5581.1987
47.000153	5619.1030
47.200012	5627.9238
47.400024	5671.4004
47.600006	5630.7778
47.800262	5481.7783
48.000000	5465.3984
48.200012	5533.8291
48.400055	5556.1279
48.600037	5510.5479
48.800262	5541.5200
49.000153	5554.4648
49.200012	5536.5298
49.400024	5565.8535
49.600006	5568.2051
49.800262	5540.1416
50.000214	5419.5459
50.200043	5329.6387
50.400085	5475.9746
50.600006	5522.1006
50.800018	5401.9600
51.000031	5462.4717
51.200226	5502.5649
51.400085	5437.3311
51.600037	5390.6099
51.800262	5378.4795
52.000214	5430.5498
52.200043	5455.6758
52.400085	5463.2378
52.600159	5407.7920
52.800018	5358.4990
53.000031	5447.4907
53.199982	5565.9395
53.400024	5610.7949
53.600006	5542.7881
53.800262	5642.9639
54.000000	5666.7031
54.200012	5508.9424
54.400024	5589.1270
54.600006	5522.2788
54.800262	5440.9658
55.000153	5449.5244
55.200012	5518.2700
55.399994	5688.9751
55.600006	5582.8638
55.800018	5502.9268
56.000031	5475.2715
56.199982	5416.7739
56.400024	5533.2988
56.600006	5527.1094
56.800018	5518.2627
57.000000	5500.6338
57.200012	5477.1958
57.400024	5512.6680
57.599976	5510.8423
57.800262	5512.4688
58.000153	5325.0400
58.200012	5371.6162
58.399994	5520.1958
58.600006	5528.9082
58.800018	5512.6943
59.000153	5513.6294
59.200012	5450.3809
59.400085	5598.7095
59.600006	5597.4014
59.799988	5434.6592
60.000153	5428.2920
60.200073	5386.5337
60.400055	5430.5615
60.600037	5518.8750
60.800262	5551.5820
61.000214	5571.5156
61.200012	5671.0332
61.399994	5669.3003
61.600006	5574.4668
61.800262	5665.5210
62.000214	5673.3105
62.200043	5712.7432
62.400024	5651.6445
62.600006	5514.3857
62.800262	5545.6265
63.000214	5563.6533
63.200012	5608.3940
63.399994	5646.1079
63.600006	5637.9238
63.800262	5774.7661
64.000214	5729.6772
64.200012	5615.2910
64.400085	5623.1343
64.599976	5596.2383
64.800262	5571.7061
65.000214	5618.0234
65.200043	5597.9697
65.399994	5538.9814
65.600006	5570.8594
65.800018	5642.2471
66.000000	5701.9756
66.200043	5682.0645
66.400055	5603.7119
66.600037	5511.2744
66.800262	5440.0176
67.000061	5482.3452
67.200012	5529.1289
67.400085	5552.2588
67.600159	5526.5537
67.800049	5429.4590
68.000031	5475.6523
68.200043	5526.2075
68.400024	5526.7168
68.600037	5485.1406
68.800262	5582.9551
69.000214	5663.7866
69.200043	5646.8037
69.400085	5577.7451
69.600037	5502.3154
69.800018	5425.0830
70.000061	5404.4146
70.200012	5392.0879
70.400024	5496.1709
70.600037	5494.1777
70.800262	5459.3828
71.000153	5373.6777
71.200043	5282.0830
71.400085	5344.7510
71.600037	5283.5068
71.800140	5160.2407
72.000153	5154.3477
72.200012	5135.6299
72.400055	5144.3955
72.600006	5142.7827
72.799988	5260.8433
73.000153	5285.1123
73.200012	5343.5332
73.400085	5361.1748
73.600098	5247.6523
73.800018	5216.4731
74.000031	5306.4092
74.199982	5352.6270
74.400024	5351.1562
74.600006	5398.2412
74.800262	5381.6064
75.000000	5456.4453
75.200012	5371.2559
75.400085	5289.8672
75.600006	5356.1221
75.799988	5268.9663
76.000031	5248.1055
