28.999847	1671.3318
29.199860	1645.9774
29.399750	1613.2706
29.599762	1610.3400
29.799805	1630.9668
29.999817	1676.7625
30.199768	1656.8926
30.399750	1575.8186
30.599762	1613.8376
30.799866	1660.0881
30.999817	1681.0588
31.199738	1604.7449
31.399750	1566.6730
31.600006	1634.0803
31.799835	1721.6101
31.999817	1669.8862
32.199738	1642.0579
32.399750	1764.0730
32.599731	1711.5122
32.799988	1694.4709
32.999817	1718.0072
33.199768	1721.2834
33.399750	1713.6638
33.599915	1581.2590
33.799835	1585.7893
33.999847	1721.1329
34.199768	1679.8674
34.400116	1666.2725
34.599762	1666.6599
34.799866	1587.1853
35.000000	1509.6013
35.199738	1565.3462
35.399750	1558.6045
35.600006	1626.8074
35.799805	1704.1848
35.999847	1651.8458
36.199768	1666.6572
36.399750	1645.0703
36.599731	1674.9130
36.799805	1631.5715
36.999786	1637.4050
37.199768	1658.9465
37.399750	1747.8358
37.599762	1731.9873
37.799835	1622.7283
37.999847	1603.8984
38.199738	1636.4792
38.399994	1564.0181
38.599762	1520.0188
38.799866	1591.3813
38.999786	1655.1313
39.199738	1573.0176
39.399750	1555.4041
39.599731	1562.0896
39.799866	1589.4128
39.999847	1585.5034
40.199768	1631.1731
40.399750	1582.7031
40.599762	1580.6787
40.799835	1658.1162
40.999786	1701.2546
41.199738	1633.0378
41.399750	1633.4941
41.599762	1648.4153
41.799866	1636.4191
41.999847	1583.1180
42.199738	1630.2195
42.399750	1626.7543
42.599731	1607.6016
42.799866	1575.0835
43.000000	1698.6138
43.199768	1622.7129
43.399750	1631.4810
43.599762	1625.9712
43.799835	1563.3179
43.999847	1569.3425
44.199738	1705.0743
44.399750	1707.8589
44.599731	1678.5764
44.799805	1746.4060
44.999786	1699.0872
45.200043	1639.3794
45.399780	1673.8303
45.599762	1697.4521
45.799835	1638.7178
45.999786	1607.2003
46.199768	1583.4814
46.399750	1504.1163
46.599731	1524.7859
46.799805	1596.0046
46.999847	1643.2483
47.199738	1677.4113
47.399750	1652.3535
47.599731	1632.5835
47.799866	1707.0496
48.000000	1736.8411
48.199738	1680.7754
48.399750	1681.4641
48.599731	1659.2939
48.799835	1616.5745
48.999847	1628.4915
49.199768	1709.7999
49.399750	1744.0679
49.599762	1735.7015
49.799835	1711.9789
49.999847	1652.9333
50.199768	1666.1194
50.399750	1669.0051
50.599762	1650.9005
50.799805	1656.2327
50.999786	1666.2573
51.199860	1634.5420
51.399750	1613.8147
51.599762	1676.6272
51.799835	1671.3508
51.999847	1682.1997
52.199768	1652.1686
52.399750	1645.7465
52.599915	1698.9371
52.799805	1697.2224
52.999786	1732.2106
53.200134	1754.7031
53.399750	1728.0371
53.599731	1735.2646
53.799866	1671.7546
54.000000	1719.3018
54.199768	1802.7473
54.399750	1681.2046
54.599762	1630.9783
54.799835	1641.5989
54.999817	1654.5125
55.199768	1605.7828
55.400116	1574.8401
55.599731	1612.6541
55.799805	1622.8009
55.999786	1603.9309
56.200043	1585.9160
56.399750	1562.0488
56.599762	1664.4519
56.799805	1668.3398
57.000000	1562.6504
57.199738	1625.8486
57.399750	1696.0834
57.600006	1617.5322
57.799835	1566.8401
57.999847	1647.7041
58.199768	1741.5370
58.400116	1616.3728
58.599762	1556.3302
58.799805	1610.8513
58.999817	1618.4175
59.199738	1685.7903
59.399750	1632.5181
59.599762	1574.8290
59.799988	1529.5574
59.999847	1563.7695
60.199768	1683.4589
60.399750	1770.3961
60.599762	1753.6150
60.799866	1742.8743
60.999847	1814.3486
61.199768	1770.8807
61.400116	1666.4373
61.599762	1673.1106
61.799866	1744.4061
61.999847	1742.4973
62.199768	1710.1780
62.399750	1751.4236
62.599731	1726.0247
62.799866	1618.6550
62.999847	1641.4590
63.199738	1640.1306
63.400116	1661.5852
63.599731	1734.0326
63.799835	1710.3413
63.999847	1671.0242
64.199738	1621.3416
64.399750	1600.8910
64.600006	1578.4810
64.799835	1667.6713
64.999847	1627.1008
65.199768	1584.3116
65.400116	1580.4966
65.599762	1597.1244
65.799805	1653.3921
66.000000	1663.3782
66.199738	1681.3938
66.399750	1681.6943
66.599762	1660.4379
66.799866	1511.4816
66.999786	1503.9236
67.199738	1562.1179
67.399780	1594.5927
67.599915	1553.3496
67.799805	1504.1542
67.999786	1506.3545
68.199768	1547.6345
68.399750	1590.9106
68.599731	1592.1738
68.799866	1602.7239
68.999847	1586.9104
69.199768	1581.9845
69.399750	1560.1483
69.599762	1526.5195
69.799805	1562.1539
69.999786	1563.8462
70.199768	1551.0132
70.399750	1654.7174
70.599731	1666.2609
70.799866	1569.1228
70.999847	1637.8258
71.199768	1583.3168
71.399750	1536.6824
71.599762	1568.5803
71.799805	1578.0413
71.999847	1538.5356
72.199768	1670.5725
72.399750	1676.0840
72.599731	1630.5769
72.799988	1640.6368
72.999847	1592.9360
73.199768	1643.2910
73.399750	1742.9363
73.599762	1681.2328
73.799805	1704.1121
73.999786	1795.0411
74.200043	1761.5742
74.399750	1760.3838
74.599731	1701.7861
74.799866	1634.9832
75.000000	1603.0071
75.199768	1604.4670
75.399750	1619.5347
75.599762	1677.8635
75.799988	1587.7637
75.999817	1593.9563
76.199768	1661.4340
76.399750	1668.2207
76.599915	1617.4519
76.799805	1661.4177
77.000000	1623.9402
77.199768	1608.9785
77.399750	1657.8612
77.599762	1612.0417
77.799805	1668.7190
77.999786	1704.6162
78.199738	1745.0184
78.399750	1688.4700
78.599762	1660.9170
78.799866	1622.4907
78.999786	1559.6729
79.200043	1596.2529
79.399750	1633.3363
79.599762	1566.1754
79.799805	1569.6764
