#  Table rgs12o12_b80_c_0160362601.lc[1]  Wed 15:46:50 27-Nov-2013

#   TIME     RATE1    ERROR1 
#    s      count/s   count/s 
              
      0     4.42      0.26 
     80     4.03      0.24 
    160     3.97      0.24 
    240     3.92      0.23 
    320     4.23      0.24 
    400     4.30      0.24 
    480     4.11      0.24 
    559     4.03      0.24 
    640     4.15      0.24 
    719     3.54      0.23 
    800     3.72      0.23 
    880     3.51      0.22 
    959     3.28      0.21 
   1040     3.37      0.22 
   1120     3.61      0.22 
   1200     3.24      0.22 
   1280     3.37      0.22 
   1360     3.24      0.22 
   1440     3.58      0.23 
   1520     3.21      0.22 
   1600     3.49      0.23 
   1680     3.38      0.22 
   1760     3.28      0.22 
   1840     3.33      0.22 
   1920     3.14      0.22 
   2000     3.60      0.23 
   2080     4.11      0.24 
   2160     3.39      0.22 
   2240     3.71      0.23 
   2320     3.49      0.22 
   2400     3.43      0.22 
   2480     3.29      0.22 
   2560     3.17      0.22 
   2640     2.86      0.21 
   2720     3.18      0.21 
   2800     3.58      0.23 
   2880     3.07      0.21 
   2960     3.31      0.21 
   3040     3.00      0.20 
   3120     2.88      0.20 
   3200     3.24      0.21 
   3280     3.30      0.22 
   3360     2.77      0.21 
   3440     3.07      0.21 
   3520     3.18      0.21 
   3600     2.68      0.21 
   3680     3.38      0.22 
   3760     2.98      0.20 
   3840     3.20      0.21 
   3920     3.03      0.21 
   4000     3.25      0.21 
   4080     3.12      0.20 
   4160     2.93      0.20 
   4240     2.84      0.19 
   4320     2.71      0.20 
   4400     3.28      0.21 
   4480     2.86      0.21 
   4560     2.94      0.21 
   4640     3.08      0.21 
   4720     3.04      0.22 
   4800     2.75      0.21 
   4880     3.08      0.21 
   4960     2.47      0.20 
   5040     3.07      0.21 
   5120     3.38      0.22 
   5200     3.21      0.23 
   5279     2.98      0.21 
   5360     2.91      0.22 
   5439     3.11      0.22 
   5520     2.77      0.21 
   5599     2.94      0.21 
   5679     3.17      0.21 
   5759     2.90      0.21 
   5839     2.86      0.20 
   5919     3.11      0.20 
   6000     2.99      0.21 
   6079     3.03      0.20 
   6159     2.85      0.20 
   6239     3.07      0.20 
   6320     2.74      0.19 
   6400     3.03      0.20 
   6479     2.70      0.19 
   6559     2.97      0.20 
   6640     2.83      0.20 
   6720     3.16      0.21 
   6799     3.06      0.21 
   6879     3.22      0.21 
   6959     3.02      0.21 
   7040     3.37      0.24 
   7119     3.74      0.31 
   7199     3.21      0.21 
   7279     3.00      0.20 
   7359     2.97      0.20 
   7439     3.24      0.21 
   7520     3.13      0.20 
   7600     3.46      0.22 
   7680     3.18      0.21 
   7760     3.23      0.21 
   7840     2.95      0.20 
   7920     2.82      0.19 
   8000     2.88      0.20 
   8080     3.04      0.20 
   8160     2.75      0.20 
   8240     3.11      0.21 
   8320     2.84      0.20 
   8400     3.29      0.21 
   8480     3.17      0.20 
   8559     2.98      0.20 
   8640     3.15      0.21 
   8720     3.23      0.21 
   8800     3.01      0.20 
   8879     2.94      0.20 
   8959     3.01      0.20 
   9040     3.08      0.20 
   9120     2.98      0.20 
   9199     3.29      0.21 
   9279     2.93      0.20 
   9359     3.44      0.21 
   9440     3.19      0.21 
   9519     3.24      0.21 
   9599     3.22      0.21 
   9679     2.97      0.20 
   9759     3.00      0.21 
   9839     3.07      0.20 
   9919     3.49      0.22 
  10000     2.96      0.21 
  10080     3.10      0.21 
  10160     2.90      0.22 
  10240     3.23      0.21 
  10320     3.28      0.21 
  10400     3.25      0.21 
  10480     2.73      0.19 
  10560     2.53      0.18 
  10640     2.97      0.20 
  10720     3.08      0.21 
  10800     2.90      0.21 
  10880     3.11      0.21 
  10960     2.97      0.20 
  11040     3.03      0.20 
  11120     3.06      0.21 
  11200     2.69      0.22 
  11280     2.68      0.21 
  11360     2.93      0.23 
  11440     2.52      0.21 
  11520     2.70      0.22 
  11600     2.69      0.20 
  11680     2.63      0.19 
  11760     2.76      0.20 
  11840     2.94      0.20 
  11920     3.05      0.21 
  12000     3.01      0.21 
  12080     2.95      0.21 
  12160     2.63      0.20 
  12240     2.71      0.20 
  12320     2.83      0.20 
  12400     2.66      0.19 
  12480     2.50      0.19 
  12560     2.59      0.19 
  12640     2.49      0.18 
  12720     2.51      0.18 
  12800     2.45      0.18 
  12880     2.45      0.19 
  12960     2.44      0.18 
  13040     1.96      0.17 
  13120     2.41      0.18 
