#  Table rgs12o12_b70_04c_0133120201.lc[1]  Wed 15:44:45 27-Nov-2013

#   TIME     RATE1    ERROR1 
#    s      count/s   count/s 
              
      0     3.14      0.25 
     69     3.06      0.22 
    140     3.17      0.26 
    210     3.53      0.21 
    280     2.98      0.23 
    350     3.11      0.25 
    420     3.20      0.25 
    490     2.97      0.21 
    559     3.41      0.24 
    630     3.27      0.21 
    699     3.10      0.24 
    770     3.12      0.21 
    840     2.75      0.22 
    909     2.90      0.21 
    980     2.79      0.22 
   1050     2.79      0.19 
   1120     2.90      0.23 
   1190     3.14      0.22 
   1260     3.21      0.24 
   1330     2.73      0.19 
   1400     2.89      0.24 
   1470     3.04      0.20 
   1540     3.03      0.23 
   1610     2.91      0.20 
   1680     3.23      0.24 
   1750     2.79      0.20 
   1820     3.16      0.24 
   1890     3.12      0.22 
   1960     3.08      0.28 
   2030     3.17      0.21 
   2100     2.91      0.23 
   2170     2.84      0.20 
   2240     3.76      0.26 
   2310     3.26      0.23 
   2380     3.35      0.25 
   2450     3.50      0.22 
   2520     3.26      0.25 
   2590     3.34      0.22 
   2660     3.56      0.25 
   2730     3.02      0.22 
   2800     3.28      0.26 
   2870     3.35      0.21 
   2940     3.22      0.24 
   3010     3.63      0.24 
   3080     3.43      0.26 
   3150     3.21      0.21 
   3220     3.37      0.27 
   3290     3.40      0.25 
   3360     2.84      0.24 
   3430     2.95      0.20 
   3500     2.97      0.23 
   3570     3.40      0.21 
   3640     3.39      0.24 
   3710     3.23      0.21 
   3780     3.23      0.24 
   3850     3.55      0.23 
   3920     3.74      0.26 
   3990     3.66      0.23 
   4060     2.63      0.22 
   4130     3.11      0.21 
   4200     3.11      0.24 
   4270     3.32      0.21 
   4340     3.28      0.24 
   4410     3.23      0.21 
   4480     2.78      0.24 
   4550     3.35      0.21 
   4620     2.90      0.23 
   4690     3.53      0.23 
   4760     3.27      0.24 
   4830     3.04      0.22 
   4900     3.36      0.24 
   4970     3.10      0.22 
   5040     3.07      0.23 
   5110     3.18      0.21 
   5180     3.29      0.24 
   5250     3.24      0.21 
   5320     2.93      0.23 
   5389     3.16      0.22 
   5460     3.05      0.23 
   5529     3.14      0.21 
   5599     2.69      0.24 
   5669     2.92      0.20 
   5740     3.01      0.23 
   5810     2.93      0.21 
   5879     3.06      0.23 
   5949     2.87      0.19 
   6020     2.83      0.24 
   6089     3.19      0.20 
   6159     3.15      0.24 
   6229     3.57      0.22 
   6300     2.97      0.24 
   6370     3.71      0.22 
   6440     3.63      0.25 
   6510     2.88      0.21 
   6580     3.36      0.24 
   6650     2.69      0.20 
   6720     3.47      0.27 
   6790     2.98      0.20 
   6859     3.49      0.28 
   6929     3.34      0.21 
   6999     2.92      0.23 
   7070     3.21      0.22 
   7140     3.53      0.25 
   7209     3.39      0.21 
   7279     3.42      0.25 
   7349     2.73      0.20 
   7419     3.17      0.24 
   7489     2.92      0.20 
   7560     3.04      0.24 
   7630     3.53      0.22 
   7700     3.11      0.23 
   7770     3.37      0.21 
   7840     2.60      0.24 
   7909     3.27      0.21 
   7979     3.26      0.24 
   8050     3.16      0.22 
   8120     3.10      0.24 
   8190     3.42      0.25 
   8259     3.32      0.24 
   8329     3.60      0.22 
   8400     2.83      0.23 
   8470     3.23      0.22 
   8540     3.60      0.25 
   8609     3.31      0.23 
   8679     3.43      0.27 
