#  Table mos_b60_04c_0133120201.lc[1]  Wed 10:13:25 27-Nov-2013

#   TIME     RATE1    ERROR1 
#    s      count/s   count/s 
              
      0     10.02      0.47 
     60     10.03      0.46 
    120     9.41      0.44 
    180     9.70      0.45 
    240     8.80      0.43 
    300     10.62      0.47 
    360     9.56      0.45 
    420     9.85      0.45 
    480     10.37      0.46 
    540     10.47      0.47 
    600     10.00      0.46 
    659     9.19      0.44 
    719     9.88      0.45 
    780     9.38      0.44 
    840     9.94      0.45 
    900     9.43      0.44 
    959     10.30      0.46 
   1020     9.33      0.44 
   1080     10.03      0.46 
   1140     9.61      0.45 
   1200     10.25      0.46 
   1260     9.02      0.43 
   1320     10.42      0.46 
   1380     9.43      0.44 
   1440     9.53      0.44 
   1500     10.63      0.47 
   1560     10.21      0.46 
   1620     10.55      0.47 
   1680     11.05      0.48 
   1740     11.83      0.50 
   1800     10.88      0.48 
   1860     12.39      0.51 
   1920     12.30      0.50 
   1980     11.50      0.49 
   2040     12.23      0.50 
   2100     12.98      0.52 
   2160     12.69      0.51 
   2220     12.86      0.52 
   2280     13.50      0.53 
   2340     13.60      0.53 
   2400     13.21      0.52 
   2460     14.35      0.55 
   2520     14.56      0.55 
   2580     13.61      0.53 
   2640     13.55      0.53 
   2700     13.35      0.53 
   2760     13.85      0.54 
   2820     15.21      0.56 
   2880     14.89      0.56 
   2940     14.75      0.55 
   3000     14.31      0.54 
   3060     15.17      0.56 
   3120     15.55      0.57 
   3180     14.75      0.55 
   3240     14.53      0.55 
   3300     14.60      0.55 
   3360     13.88      0.54 
   3420     14.18      0.54 
   3480     14.19      0.54 
   3540     13.86      0.54 
   3600     14.00      0.54 
   3660     13.42      0.53 
   3720     14.53      0.55 
   3780     14.35      0.55 
   3840     13.81      0.53 
   3900     14.08      0.54 
   3960     14.95      0.56 
   4020     14.33      0.54 
   4080     13.12      0.52 
   4140     13.34      0.53 
   4200     14.38      0.55 
   4260     13.37      0.53 
   4320     13.03      0.52 
   4380     13.96      0.54 
   4440     13.15      0.52 
   4500     13.27      0.52 
   4560     13.24      0.52 
   4620     12.70      0.51 
   4680     12.80      0.52 
   4740     13.20      0.52 
   4800     13.65      0.53 
   4860     13.50      0.53 
   4920     13.12      0.52 
   4979     13.26      0.53 
   5040     12.89      0.52 
   5100     12.53      0.51 
   5160     12.62      0.51 
   5220     12.48      0.51 
   5279     12.28      0.50 
   5340     13.56      0.53 
   5400     12.15      0.50 
   5460     12.19      0.50 
   5520     13.67      0.53 
   5580     12.84      0.52 
   5639     13.15      0.52 
   5700     12.76      0.52 
   5759     12.57      0.51 
   5820     12.64      0.51 
   5879     12.96      0.52 
   5939     14.11      0.54 
   6000     12.96      0.52 
   6060     13.72      0.53 
   6119     12.67      0.51 
   6179     13.00      1.20 
