#  Table pn_b80_04c_0133120201.lc[1]  Mon 10:27:48 02-Dec-2013

#   TIME     RATE1    ERROR1 
#    s      count/s   count/s 
              
      0     21.50      0.60 
     80     21.35      0.61 
    160     22.37      0.61 
    240     20.55      0.59 
    320     21.70      0.61 
    400     20.67      0.59 
    480     21.20      0.60 
    559     20.90      0.60 
    640     21.39      0.60 
    719     21.91      0.61 
    800     20.91      0.60 
    880     21.48      0.61 
    959     20.92      0.60 
   1040     20.31      0.59 
   1120     20.63      0.59 
   1200     21.72      0.61 
   1280     20.21      0.59 
   1360     20.32      0.59 
   1440     20.86      0.60 
   1520     21.14      0.60 
   1600     20.67      0.59 
   1680     21.56      0.60 
   1760     20.78      0.59 
   1840     21.01      0.60 
   1920     21.37      0.60 
   2000     21.46      0.60 
   2080     20.62      0.59 
   2160     20.82      0.59 
   2240     20.38      0.59 
   2320     19.96      0.58 
   2400     21.70      0.61 
   2480     21.22      0.60 
   2560     19.90      0.58 
   2640     21.48      0.60 
   2720     22.14      0.62 
   2800     22.48      0.62 
   2880     20.78      0.59 
   2960     21.20      0.60 
   3040     19.89      0.58 
   3120     21.06      0.60 
   3200     20.60      0.59 
   3280     20.68      0.59 
   3360     21.40      0.60 
   3440     21.54      0.60 
   3520     21.09      0.60 
   3600     20.82      0.60 
   3680     21.51      0.60 
   3760     22.39      0.61 
   3840     21.14      0.60 
   3920     21.03      0.60 
   4000     22.02      0.61 
   4080     21.64      0.61 
   4160     27.50      4.81 
