#  Table pn_b80_10b_0134521601.lc[1]  Wed 10:13:28 27-Nov-2013

#   TIME     RATE1    ERROR1 
#    s      count/s   count/s 
              
      0     37.62      0.87 
     80     37.88      0.87 
    160     39.10      0.89 
    240     36.53      0.86 
    320     36.95      0.86 
    400     38.36      0.88 
    480     38.11      0.88 
    559     38.15      0.88 
    640     37.51      0.87 
    719     36.73      0.86 
    800     36.02      0.85 
    880     37.03      0.86 
    959     38.02      0.88 
   1040     37.31      0.87 
   1120     35.98      0.85 
   1200     35.58      0.85 
   1280     35.84      0.85 
   1360     36.82      0.86 
   1440     35.94      0.85 
   1520     35.93      0.85 
   1600     36.08      0.85 
   1680     35.89      0.85 
   1760     34.65      0.84 
   1840     36.48      0.86 
   1920     36.64      0.86 
   2000     37.09      0.87 
   2080     36.71      0.86 
   2160     36.40      0.86 
   2240     36.85      0.86 
   2320     36.21      0.85 
   2400     36.63      0.86 
   2480     37.78      0.87 
   2560     36.74      0.86 
   2640     36.75      0.86 
   2720     36.78      0.86 
   2800     37.37      0.87 
   2880     37.42      0.87 
   2960     36.49      0.86 
   3040     37.63      0.87 
   3120     36.72      0.86 
   3200     37.68      0.87 
   3280     37.29      0.87 
   3360     37.71      0.87 
   3440     37.52      0.87 
   3520     37.17      0.87 
   3600     36.33      0.86 
   3680     35.14      0.84 
   3760     36.02      0.85 
   3840     35.89      0.85 
   3920     35.00      0.84 
   4000     36.58      0.86 
   4080     35.17      0.84 
   4160     36.11      0.85 
   4240     35.26      0.85 
   4320     35.02      0.84 
   4400     35.40      0.85 
   4480     34.27      0.83 
   4560     34.35      0.83 
   4640     35.59      0.85 
   4720     34.49      0.83 
   4800     34.56      0.84 
   4880     35.41      0.85 
   4960     35.52      0.85 
   5040     34.63      0.84 
   5120     35.00      0.84 
   5200     35.18      0.84 
   5279     34.73      0.84 
   5360     36.04      0.85 
   5439     36.39      0.86 
   5520     34.16      0.83 
   5599     36.15      0.85 
   5679     34.57      0.84 
   5759     35.39      0.85 
   5839     36.29      0.86 
   5919     37.30      0.87 
   6000     36.52      0.86 
   6079     34.89      0.84 
   6159     38.23      0.88 
   6239     37.82      0.87 
   6320     38.38      0.88 
   6400     38.23      0.88 
   6479     36.76      0.86 
   6559     37.19      0.87 
   6640     37.20      0.87 
   6720     35.36      0.84 
   6799     35.70      0.85 
   6879     35.39      0.85 
   6959     36.17      0.86 
   7040     37.19      0.87 
   7119     37.07      0.87 
   7199     36.33      0.86 
   7279     34.65      0.84 
   7359     34.50      0.83 
   7439     36.33      0.86 
   7520     35.78      0.85 
   7600     34.46      0.83 
   7680     34.75      0.84 
   7760     35.31      0.84 
   7840     35.64      0.85 
   7920     35.40      0.85 
   8000     37.27      0.87 
   8080     38.55      0.88 
   8160     39.11      0.89 
   8240     40.61      0.91 
   8320     41.75      0.92 
   8400     42.93      0.93 
   8480     42.15      0.92 
   8559     44.01      0.94 
   8640     45.67      0.96 
   8720     46.04      0.96 
   8800     46.35      0.97 
   8879     49.97      1.01 
   8959     48.27      0.99 
   9040     48.30      0.99 
   9120     46.87      0.97 
   9199     46.52      0.97 
   9279     46.42      0.97 
   9359     48.07      0.98 
   9440     48.41      0.99 
   9519     49.20      1.00 
   9599     46.62      0.97 
   9679     47.81      0.98 
   9759     49.31      1.00 
   9839     48.87      0.99 
   9919     46.69      0.97 
  10000     47.16      0.98 
  10080     49.73      1.00 
  10160     47.71      0.98 
  10240     47.07      0.98 
  10320     46.26      0.97 
  10400     48.70      0.99 
  10480     47.91      1.00 
  10560     47.88      0.99 
  10640     46.01      0.97 
  10720     47.23      0.98 
  10800     47.07      1.00 
  10880     47.33      0.99 
  10960     47.52      1.00 
  11040     49.07      1.02 
  11120     46.84      0.99 
  11200     47.83      1.00 
  11280     49.34      1.01 
  11360     49.08      1.02 
  11440     48.59      1.02 
  11520     47.46      0.99 
  11600     47.31      0.99 
  11680     46.84      0.99 
  11760     46.43      1.00 
  11840     50.51      1.03 
  11920     46.63      0.99 
  12000     47.66      1.00 
  12080     47.38      1.01 
  12160     47.16      1.01 
  12240     47.71      1.01 
  12320     47.69      1.01 
  12400     46.63      0.99 
  12480     46.01      0.98 
  12560     46.51      0.99 
  12640     47.28      0.99 
  12720     46.67      0.98 
  12800     47.64      1.00 
  12880     44.43      0.98 
  12960     45.44      0.98 
  13040     44.94      0.98 
  13120     45.70      0.97 
  13200     46.26      1.00 
  13280     47.43      1.01 
  13360     45.96      0.99 
  13440     45.30      0.98 
  13520     46.26      0.98 
  13600     44.95      0.97 
  13680     44.90      0.98 
  13760     45.41      0.99 
  13840     44.44      0.97 
  13920     45.53      0.99 
  14000     44.72      0.99 
  14080     45.19      0.98 
  14160     44.11      0.98 
  14240     43.45      0.98 
  14320     43.73      0.97 
  14400     44.07      0.98 
  14480     44.71      0.99 
  14560     43.68      0.98 
  14640     47.85      1.01 
  14720     46.92      1.01 
  14800     51.36      1.06 
  14880     51.50      1.06 
  14960     50.70      1.05 
  15040     52.59      1.06 
  15120     52.20      1.06 
  15200     53.08      1.08 
  15280     51.31      1.06 
  15360     51.58      1.06 
  15440     51.63      1.07 
  15520     49.82      1.04 
  15600     49.60      1.07 
  15680     47.77      1.04 
  15760     48.82      1.06 
  15840     47.44      1.03 
  15920     48.15      1.03 
  16000     47.88      1.03 
  16080     49.16      1.05 
  16160     47.07      1.03 
  16240     47.02      1.04 
  16320     45.16      1.02 
  16400     47.20      1.03 
  16480     47.02      1.03 
  16560     45.33      1.01 
  16640     44.54      1.01 
  16720     43.99      1.02 
  16800     44.79      1.02 
  16880     45.81      1.03 
  16960     44.34      1.00 
  17040     43.38      0.99 
  17120     43.08      0.99 
  17200     46.13      1.03 
  17280     43.43      1.01 
  17360     39.79      0.95 
  17440     41.58      2.70 
