#  Table rgs12o12_b60_04b_0133120101.lc[1]  Wed 15:44:42 27-Nov-2013

#   TIME     RATE1    ERROR1 
#    s      count/s   count/s 
              
      0     2.81      0.23 
     60     2.75      0.22 
    120     3.16      0.24 
    180     2.86      0.25 
    240     2.93      0.23 
    300     3.33      0.24 
    360     3.16      0.24 
    420     3.23      0.24 
    480     3.03      0.24 
    540     3.03      0.24 
    600     3.13      0.24 
    659     3.42      0.26 
    719     2.64      0.23 
    780     3.47      0.26 
    840     3.10      0.23 
    900     3.12      0.24 
    959     3.21      0.24 
   1020     2.93      0.26 
   1080     3.09      0.26 
   1140     3.08      0.24 
   1200     2.98      0.23 
   1260     3.28      0.26 
   1320     3.36      0.24 
   1380     3.11      0.24 
   1440     3.24      0.24 
   1500     2.94      0.25 
   1560     3.11      0.24 
   1620     2.83      0.22 
   1680     3.26      0.24 
   1740     3.29      0.25 
   1800     2.71      0.22 
   1860     3.18      0.24 
   1920     3.24      0.24 
   1980     3.01      0.26 
   2040     3.13      0.24 
   2100     3.01      0.23 
   2160     3.52      0.27 
   2220     3.31      0.25 
   2280     3.54      0.26 
   2340     2.75      0.25 
   2400     3.26      0.24 
   2460     3.14      0.24 
   2520     3.27      0.24 
   2580     3.53      0.28 
   2640     3.04      0.23 
   2700     2.98      0.23 
   2760     3.04      0.23 
   2820     2.60      0.23 
   2880     3.36      0.24 
   2940     3.01      0.23 
   3000     3.33      0.24 
   3060     3.03      0.27 
   3120     2.97      0.23 
   3180     3.44      0.25 
   3240     2.99      0.23 
   3300     3.49      0.28 
   3360     3.51      0.25 
   3420     3.72      0.26 
   3480     3.73      0.27 
   3540     4.02      0.27 
   3600     3.54      0.25 
   3660     3.16      0.26 
   3720     3.79      0.26 
   3780     3.32      0.24 
   3840     3.00      0.23 
   3900     3.28      0.27 
   3960     3.25      0.24 
   4020     3.04      0.23 
   4080     3.13      0.23 
   4140     3.22      0.26 
   4200     3.12      0.23 
   4260     3.43      0.24 
   4320     3.27      0.24 
   4380     3.36      0.28 
   4440     3.29      0.24 
   4500     3.50      0.25 
   4560     3.53      0.25 
   4620     3.27      0.27 
   4680     3.24      0.25 
   4740     3.15      0.24 
   4800     3.40      0.27 
   4860     3.32      0.24 
   4920     3.58      0.25 
   4979     3.37      0.27 
   5040     3.51      0.24 
   5100     3.79      0.26 
   5160     3.33      0.24 
   5220     3.36      0.26 
   5279     3.35      0.24 
   5340     3.13      0.24 
   5400     3.45      0.25 
   5460     3.06      0.29 
   5520     3.19      0.24 
   5580     3.29      0.24 
   5639     2.98      0.23 
   5700     3.03      0.25 
   5759     2.97      0.23 
   5820     3.31      0.24 
   5879     3.41      0.25 
   5939     3.92      0.31 
   6000     2.57      0.22 
   6060     3.50      0.25 
   6119     3.05      0.23 
   6179     3.17      0.27 
   6239     2.83      0.24 
   6300     2.91      0.23 
   6360     2.81      0.22 
   6420     3.17      0.24 
   6479     3.12      0.24 
   6540     3.06      0.23 
