#  Table rgs12o12_b80_04b_0133120101.lc[1]  Wed 15:44:42 27-Nov-2013

#   TIME     RATE1    ERROR1 
#    s      count/s   count/s 
              
      0     2.74      0.20 
     80     3.16      0.21 
    160     2.77      0.21 
    240     3.01      0.20 
    320     3.15      0.20 
    400     3.32      0.21 
    480     2.86      0.20 
    559     3.17      0.21 
    640     3.43      0.23 
    719     2.66      0.20 
    800     3.39      0.21 
    880     3.15      0.21 
    959     3.29      0.23 
   1040     2.86      0.22 
   1120     3.09      0.21 
   1200     2.95      0.21 
   1280     3.31      0.21 
   1360     3.26      0.21 
   1440     3.17      0.21 
   1520     2.97      0.20 
   1600     2.98      0.20 
   1680     3.27      0.22 
   1760     3.01      0.20 
   1840     3.03      0.20 
   1920     3.09      0.20 
   2000     3.06      0.22 
   2080     3.14      0.21 
   2160     3.58      0.23 
   2240     3.14      0.21 
   2320     3.12      0.22 
   2400     3.34      0.21 
   2480     2.98      0.20 
   2560     3.58      0.24 
   2640     3.04      0.20 
   2720     3.01      0.20 
   2800     2.71      0.20 
   2880     3.31      0.21 
   2960     3.07      0.20 
   3040     3.19      0.23 
   3120     3.00      0.20 
   3200     3.35      0.21 
   3280     3.29      0.23 
   3360     3.59      0.22 
   3440     3.68      0.23 
   3520     3.98      0.23 
   3600     3.39      0.23 
   3680     3.43      0.22 
   3760     3.56      0.22 
   3840     3.01      0.21 
   3920     3.47      0.22 
   4000     2.93      0.20 
   4080     3.10      0.21 
   4160     3.24      0.21 
   4240     3.33      0.21 
   4320     3.21      0.21 
   4400     3.37      0.23 
   4480     3.48      0.21 
   4560     3.45      0.21 
   4640     3.38      0.23 
   4720     3.08      0.21 
   4800     3.30      0.22 
   4880     3.49      0.22 
   4960     3.46      0.23 
   5040     3.55      0.21 
   5120     3.66      0.22 
   5200     3.27      0.22 
   5279     3.17      0.20 
   5360     3.36      0.21 
   5439     3.25      0.24 
   5520     3.29      0.21 
   5599     3.04      0.20 
   5679     3.05      0.22 
   5759     3.05      0.20 
