#  Table rgs12o12_b60_17_0134522401.lc[1]  Wed 15:45:24 27-Nov-2013

#   TIME     RATE1    ERROR1 
#    s      count/s   count/s 
              
      0     3.26      0.25 
     60     3.27      0.25 
    120     3.23      0.24 
    180     3.68      0.25 
    240     3.40      0.25 
    300     3.15      0.24 
    360     3.69      0.25 
    420     3.27      0.24 
    480     3.41      0.25 
    540     3.49      0.25 
    600     2.89      0.23 
    659     3.58      0.25 
    719     3.38      0.25 
    780     3.32      0.24 
    840     3.03      0.23 
    900     3.39      0.25 
    959     2.83      0.22 
   1020     3.34      0.24 
   1080     3.32      0.24 
   1140     2.98      0.23 
   1200     3.40      0.25 
   1260     3.42      0.25 
   1320     2.91      0.23 
   1380     2.79      0.23 
   1440     2.97      0.23 
   1500     3.02      0.24 
   1560     3.24      0.24 
   1620     3.21      0.24 
   1680     3.51      0.25 
   1740     3.11      0.24 
   1800     3.81      0.26 
   1860     3.17      0.24 
   1920     2.97      0.23 
   1980     2.93      0.23 
   2040     3.38      0.24 
   2100     2.99      0.24 
   2160     2.79      0.23 
   2220     3.54      0.25 
   2280     3.69      0.25 
   2340     3.45      0.25 
   2400     3.13      0.24 
   2460     3.15      0.24 
   2520     3.30      0.25 
   2580     3.07      0.23 
   2640     3.05      0.23 
   2700     3.42      0.25 
   2760     3.59      0.25 
   2820     3.07      0.24 
   2880     3.54      0.25 
   2940     3.30      0.24 
   3000     3.42      0.25 
   3060     3.10      0.24 
   3120     3.18      0.24 
   3180     3.43      0.25 
   3240     3.64      0.26 
   3300     3.59      0.25 
   3360     3.58      0.25 
   3420     3.36      0.24 
   3480     3.47      0.25 
   3540     3.93      0.27 
   3600     4.09      0.27 
   3660     3.46      0.25 
   3720     4.06      0.27 
   3780     3.98      0.27 
   3840     4.06      0.27 
   3900     4.10      0.27 
   3960     4.20      0.28 
   4020     3.96      0.27 
   4080     3.95      0.27 
   4140     4.55      0.28 
   4200     3.98      0.27 
   4260     4.03      0.27 
   4320     3.94      0.27 
   4380     3.64      0.26 
   4440     4.17      0.27 
   4500     4.02      0.27 
   4560     4.02      0.27 
   4620     3.86      0.26 
   4680     3.65      0.26 
   4740     3.93      0.27 
   4800     4.08      0.27 
   4860     4.19      0.27 
   4920     4.71      0.29 
   4979     4.74      0.29 
   5040     4.28      0.27 
   5100     4.11      0.27 
   5160     4.21      0.27 
   5220     4.41      0.28 
   5279     3.61      0.26 
   5340     4.16      0.27 
   5400     4.38      0.28 
   5460     3.98      0.27 
   5520     4.35      0.32 
   5580     3.86      0.27 
   5639     4.05      0.27 
   5700     4.18      0.27 
   5759     4.12      0.27 
   5820     4.45      0.28 
   5879     3.99      0.26 
   5939     3.99      0.26 
   6000     3.98      0.27 
   6060     4.15      0.27 
   6119     3.89      0.27 
   6179     4.12      0.27 
   6239     3.59      0.26 
   6300     3.53      0.25 
   6360     3.94      0.26 
   6420     3.80      0.26 
   6479     3.82      0.26 
   6540     4.07      0.27 
   6599     4.05      0.27 
   6659     3.58      0.25 
   6720     3.63      0.25 
   6779     3.53      0.26 
   6840     4.10      0.28 
   6900     3.18      0.25 
   6959     3.64      0.26 
   7020     3.74      0.26 
   7079     3.69      0.26 
   7140     3.32      0.25 
   7199     2.91      0.23 
   7259     3.20      0.24 
   7319     3.10      0.25 
   7379     3.62      0.26 
   7439     3.20      0.24 
   7500     3.42      0.25 
   7560     3.40      0.25 
   7620     3.79      0.27 
   7680     4.19      0.28 
