#  Table rgs12o12_b70_04a_0133120701.lc[1]  Wed 15:44:39 27-Nov-2013

#   TIME     RATE1    ERROR1 
#    s      count/s   count/s 
              
      0     3.30      0.25 
     69     3.15      0.21 
    140     3.38      0.25 
    210     3.11      0.22 
    280     3.30      0.24 
    350     2.77      0.20 
    420     2.99      0.24 
    490     3.49      0.24 
    559     2.89      0.25 
    630     2.91      0.20 
    699     3.20      0.25 
    770     3.26      0.22 
    840     2.95      0.25 
    909     3.79      0.23 
    980     2.99      0.26 
   1050     3.47      0.23 
   1120     3.08      0.24 
   1190     2.99      0.22 
   1260     2.82      0.23 
   1330     3.27      0.22 
   1400     3.24      0.24 
   1470     3.21      0.23 
   1540     2.97      0.28 
   1610     3.15      0.21 
   1680     2.80      0.24 
   1750     3.20      0.23 
   1820     3.47      0.25 
   1890     3.38      0.23 
   1960     3.73      0.25 
   2030     3.44      0.21 
   2100     3.09      0.26 
   2170     2.88      0.20 
   2240     3.21      0.24 
   2310     2.86      0.21 
   2380     3.23      0.26 
   2450     3.05      0.20 
   2520     3.01      0.26 
   2590     3.49      0.23 
   2660     3.62      0.25 
   2730     3.33      0.21 
   2800     3.47      0.27 
   2870     3.05      0.22 
   2940     3.15      0.24 
   3010     3.16      0.21 
   3080     3.20      0.27 
   3150     2.81      0.19 
   3220     3.37      0.24 
   3290     3.12      0.21 
   3360     2.90      0.26 
   3430     3.17      0.22 
   3500     2.89      0.23 
   3570     2.86      0.20 
   3640     3.19      0.26 
   3710     3.21      0.21 
   3780     3.21      0.24 
   3850     3.09      0.20 
   3920     2.77      0.22 
   3990     2.71      0.19 
   4060     3.47      0.25 
   4130     2.85      0.19 
   4200     3.41      0.25 
   4270     2.91      0.20 
   4340     3.26      0.24 
   4410     3.02      0.21 
   4480     3.43      0.25 
   4550     3.04      0.20 
   4620     3.06      0.24 
   4690     3.38      0.22 
   4760     3.12      0.24 
   4830     3.07      0.20 
   4900     3.12      0.26 
   4970     3.35      0.21 
   5040     3.40      0.25 
   5110     4.14      0.26 
   5180     3.60      0.25 
   5250     3.51      0.22 
   5320     3.86      0.26 
   5389     3.52      0.22 
   5460     3.70      0.26 
   5529     4.12      0.26 
   5599     3.70      0.26 
   5669     4.19      0.24 
   5740     4.31      0.31 
   5810     3.87      0.23 
   5879     3.53      0.25 
   5949     3.81      0.23 
   6020     3.94      0.30 
   6089     3.73      0.22 
   6159     4.10      0.27 
   6229     3.95      0.23 
   6300     3.73      0.26 
   6370     3.84      0.24 
   6440     3.90      0.27 
   6510     3.97      0.25 
   6580     3.60      0.25 
   6650     3.64      0.22 
   6720     3.54      0.25 
   6790     3.53      0.22 
   6859     3.84      0.28 
   6929     3.09      0.20 
   6999     4.09      0.30 
   7070     3.78      0.25 
   7140     3.42      0.24 
   7209     3.36      0.22 
   7279     3.11      0.24 
   7349     3.03      0.23 
   7419     3.45      0.25 
   7489     3.24      0.22 
   7560     3.41      0.28 
   7630     3.21      0.21 
   7700     3.30      0.24 
   7770     3.23      0.22 
   7840     3.26      0.24 
   7909     2.87      0.21 
   7979     2.93      0.23 
   8050     3.48      0.22 
   8120     3.08      0.26 
   8190     2.91      0.21 
   8259     3.56      0.25 
   8329     2.93      0.21 
   8400     3.33      0.24 
   8470     3.44      0.23 
   8540     3.34      0.24 
   8609     3.08      0.22 
   8679     2.60      0.22 
   8750     3.38      0.22 
   8820     3.34      0.33 
