#  Table mos_b60_27_0602240201.lc[1]  Mon 11:33:46 02-Dec-2013

#   TIME     RATE1    ERROR1 
#    s      count/s   count/s 
              
      0     12.88      0.60 
     60     13.51      0.49 
    120     12.74      0.49 
    180     13.15      0.51 
    240     13.03      0.51 
    300     13.21      0.50 
    360     12.61      0.49 
    420     12.17      0.50 
    480     13.30      0.51 
    540     12.05      0.48 
    600     13.69      0.52 
    659     12.32      0.48 
    719     12.79      0.50 
    780     13.91      0.53 
    840     12.85      0.50 
    900     13.69      0.51 
    959     12.43      0.50 
   1020     13.39      0.51 
   1080     12.68      0.50 
   1140     12.72      0.49 
   1200     12.59      0.50 
   1260     12.56      0.48 
   1320     13.19      0.50 
   1380     11.66      0.47 
   1440     12.89      0.49 
   1500     11.93      0.48 
   1560     11.98      0.48 
   1620     11.92      0.48 
   1680     12.74      0.49 
   1740     12.14      0.49 
   1800     13.40      0.51 
   1860     12.27      0.49 
   1920     13.21      0.51 
   1980     14.63      0.53 
   2040     14.11      0.52 
   2100     13.35      0.52 
   2160     13.28      0.51 
   2220     12.99      0.50 
   2280     11.42      0.49 
   2340     13.61      0.51 
   2400     12.03      0.48 
   2460     12.46      0.51 
   2520     12.37      0.49 
   2580     12.97      0.52 
   2640     11.78      0.47 
   2700     12.02      0.49 
   2760     11.24      0.45 
   2820     12.12      0.48 
   2880     12.12      0.47 
   2940     11.87      0.48 
   3000     11.66      0.47 
   3060     11.45      0.48 
   3120     11.66      0.47 
   3180     12.18      0.47 
   3240     12.22      0.50 
   3300     11.84      0.48 
   3360     13.44      0.51 
   3420     11.69      0.47 
   3480     11.59      0.47 
   3540     11.07      0.48 
   3600     11.06      0.46 
   3660     12.01      0.48 
   3720     11.56      0.46 
   3780     11.38      0.47 
   3840     11.01      0.46 
   3900     11.42      0.47 
   3960     11.22      0.47 
   4020     12.32      0.50 
   4080     11.46      0.48 
   4140     10.73      0.47 
   4200     11.66      0.49 
   4260     12.14      0.47 
   4320     11.35      0.47 
   4380     11.34      0.47 
   4440     11.76      0.48 
   4500     10.65      0.45 
   4560     11.32      0.47 
   4620     11.42      0.47 
   4680     11.76      0.47 
   4740     10.91      0.47 
   4800     10.76      0.45 
   4860     11.13      0.46 
   4920     12.14      0.47 
   4979     10.92      0.45 
   5040     11.35      0.47 
   5100     11.57      0.49 
   5160     11.29      0.46 
   5220     10.23      0.45 
   5279     11.04      0.46 
   5340     11.20      0.46 
   5400     11.35      0.46 
   5460     12.06      0.48 
   5520     10.85      0.47 
   5580     11.07      0.46 
   5639     11.52      0.46 
   5700     10.42      0.47 
   5759     10.82      0.47 
   5820     10.63      0.46 
   5879     12.15      0.48 
   5939     10.98      0.45 
   6000     10.09      0.46 
   6060     10.74      0.45 
   6119     11.38      0.48 
   6179     10.66      0.46 
   6239     12.20      0.48 
   6300     11.62      0.48 
   6360     10.18      0.45 
   6420     11.57      0.46 
   6479     11.09      0.47 
   6540     10.86      0.45 
   6599     11.17      0.45 
   6659     10.13      0.46 
   6720     10.43      0.46 
   6779     12.25      0.48 
   6840     10.99      0.46 
   6900     11.49      0.48 
   6959     10.26      0.45 
   7020     10.84      0.47 
   7079     11.20      0.46 
   7140     12.07      0.48 
   7199     11.06      0.47 
   7259     10.75      0.47 
   7319     11.24      0.46 
   7379     10.75      0.46 
   7439     11.81      0.48 
   7500     10.48      0.46 
   7560     11.89      0.46 
   7620     11.99      0.47 
   7680     10.32      0.44 
   7740     10.40      0.47 
   7800     10.71      0.45 
   7859     10.82      0.46 
   7920     11.88      0.47 
   7979     10.85      0.45 
   8040     11.07      0.45 
   8099     10.70      0.46 
   8160     11.67      0.46 
   8220     11.28      0.46 
   8279     10.77      0.45 
   8339     11.62      0.47 
   8400     11.48      0.49 
   8459     10.72      0.47 
   8519     10.89      0.46 
   8579     10.84      0.46 
   8640     11.21      0.46 
   8699     10.67      0.45 
   8760     10.55      0.47 
   8820     10.44      0.45 
   8879     10.47      0.45 
   8940     11.01      0.46 
   9000     11.18      0.46 
   9059     11.61      0.47 
   9120     9.92      0.44 
   9179     10.15      0.44 
   9240     11.03      0.46 
   9300     10.22      0.45 
   9359     10.58      0.45 
   9419     10.10      0.45 
   9480     9.94      0.43 
   9540     9.67      0.43 
   9599     10.06      0.46 
   9659     11.30      0.47 
   9720     10.12      0.44 
   9779     11.27      0.47 
   9839     11.52      0.46 
   9899     11.78      0.49 
   9959     10.46      0.45 
  10020     11.36      0.46 
  10080     10.66      0.45 
  10140     10.16      0.44 
  10200     10.59      0.43 
  10260     10.33      0.45 
  10320     10.18      0.43 
  10380     10.88      0.45 
  10440     11.27      0.47 
  10500     11.27      0.45 
  10560     10.81      0.47 
  10620     10.28      0.45 
  10680     11.30      0.47 
  10740     11.61      0.47 
  10800     11.15      0.46 
  10860     10.60      0.44 
  10920     10.79      0.45 
  10980     10.73      0.44 
  11040     11.13      0.45 
  11100     10.87      0.46 
  11160     10.67      0.45 
  11220     11.51      0.48 
  11280     11.83      0.46 
  11340     10.87      0.47 
  11400     10.43      0.46 
  11460     10.70      0.47 
  11520     11.38      0.46 
  11580     11.55      0.47 
  11640     11.05      0.47 
  11700     11.57      0.46 
  11760     10.75      0.45 
  11820     10.70      0.46 
  11880     11.16      0.47 
  11940     10.66      0.45 
  12000     11.32      0.46 
  12060     11.59      0.48 
  12120     11.11      0.46 
  12180     11.48      0.47 
  12240     11.31      0.47 
  12300     11.26      0.48 
  12360     10.31      0.45 
  12420     11.54      0.46 
  12480     11.02      0.46 
  12540     11.62      0.47 
  12600     10.63      0.46 
  12660     11.08      0.46 
  12720     9.64      0.43 
  12780     10.52      0.45 
  12840     11.09      0.46 
  12900     11.19      0.45 
  12960     11.82      0.48 
  13020     10.59      0.47 
  13080     11.01      0.46 
  13140     10.04      0.45 
  13200     10.71      0.45 
  13260     11.27      0.46 
  13320     11.23      0.47 
  13380     11.16      0.46 
  13440     9.93      0.43 
  13500     11.47      0.47 
  13560     10.65      0.47 
  13620     10.98      0.46 
  13680     11.69      0.48 
  13740     11.89      0.48 
  13800     12.39      0.48 
  13860     11.93      0.48 
  13920     12.64      0.48 
  13980     11.63      0.47 
