#  Table mos_b80_10a_0155150101.lc[1]  Mon 11:18:54 02-Dec-2013

#   TIME     RATE1    ERROR1 
#    s      count/s   count/s 
              
      0     52.97      1.01 
     80     51.23      0.98 
    160     52.59      0.99 
    240     49.18      0.96 
    320     52.13      0.98 
    400     48.20      0.96 
    480     51.12      0.99 
    559     48.25      0.95 
    640     48.66      0.96 
    719     49.06      0.96 
    800     49.68      0.97 
    880     48.32      0.97 
    959     48.78      0.96 
   1040     49.56      0.97 
   1120     50.49      0.97 
   1200     51.49      1.00 
   1280     49.54      0.97 
   1360     50.33      0.98 
   1440     50.30      0.97 
   1520     50.39      0.97 
   1600     49.91      0.98 
   1680     50.63      0.97 
   1760     47.83      0.96 
   1840     50.40      0.97 
   1920     50.26      0.98 
   2000     47.46      0.95 
   2080     49.53      0.97 
   2160     49.20      0.97 
   2240     46.32      0.95 
   2320     48.95      0.95 
   2400     46.42      0.94 
   2480     47.71      0.95 
   2560     44.48      0.93 
   2640     45.84      0.93 
   2720     46.38      0.94 
   2800     45.42      0.93 
   2880     46.22      0.93 
   2960     44.37      0.92 
   3040     46.07      0.92 
   3120     43.56      0.91 
   3200     43.69      0.91 
   3280     44.38      0.91 
   3360     43.89      0.90 
   3440     42.56      0.90 
   3520     42.28      0.90 
   3600     43.06      0.90 
   3680     41.71      0.89 
   3760     41.17      0.89 
   3840     44.57      0.91 
   3920     42.70      0.90 
   4000     41.69      0.90 
   4080     41.07      0.88 
   4160     41.73      0.89 
   4240     41.88      0.90 
   4320     41.18      0.88 
   4400     40.97      0.89 
   4480     41.27      0.88 
   4560     38.61      0.85 
   4640     39.04      0.86 
   4720     39.11      0.86 
   4800     38.41      0.85 
   4880     38.26      0.85 
   4960     39.13      0.86 
   5040     37.20      0.84 
   5120     38.50      0.85 
   5200     38.69      0.85 
   5279     39.38      0.86 
   5360     36.31      0.84 
   5439     37.38      0.84 
   5520     38.12      0.85 
   5599     39.42      0.86 
   5679     36.89      0.83 
   5759     35.42      0.83 
   5839     36.92      0.84 
   5919     37.76      0.84 
   6000     36.06      0.84 
   6079     32.33      2.85 
