#  Table mos_b60_10a_0155150101.lc[1]  Mon 11:18:28 02-Dec-2013

#   TIME     RATE1    ERROR1 
#    s      count/s   count/s 
              
      0     52.38      1.16 
     60     54.33      1.17 
    120     50.44      1.13 
    180     51.91      1.14 
    240     49.64      1.11 
    300     50.15      1.12 
    360     51.52      1.13 
    420     48.04      1.12 
    480     49.81      1.13 
    540     49.80      1.11 
    600     48.74      1.11 
    659     49.03      1.12 
    719     48.98      1.11 
    780     48.30      1.11 
    840     50.68      1.13 
    900     48.10      1.12 
    959     48.49      1.11 
   1020     49.15      1.11 
   1080     50.90      1.14 
   1140     49.89      1.11 
   1200     50.86      1.14 
   1260     50.52      1.14 
   1320     50.06      1.13 
   1380     50.37      1.13 
   1440     49.80      1.12 
   1500     49.65      1.12 
   1560     51.74      1.14 
   1620     49.61      1.12 
   1680     51.08      1.13 
   1740     47.68      1.10 
   1800     48.81      1.12 
   1860     50.91      1.12 
   1920     50.25      1.13 
   1980     48.97      1.11 
   2040     46.94      1.08 
   2100     50.17      1.13 
   2160     49.85      1.13 
   2220     47.12      1.10 
   2280     46.06      1.09 
   2340     49.59      1.11 
   2400     45.75      1.07 
   2460     48.13      1.10 
   2520     46.98      1.09 
   2580     43.97      1.07 
   2640     45.27      1.07 
   2700     47.00      1.10 
   2760     45.17      1.06 
   2820     46.07      1.09 
   2880     46.85      1.08 
   2940     43.92      1.06 
   3000     46.38      1.08 
   3060     45.05      1.05 
   3120     44.11      1.06 
   3180     43.32      1.05 
   3240     43.57      1.04 
   3300     44.50      1.06 
   3360     43.46      1.04 
   3420     42.69      1.03 
   3480     43.22      1.05 
   3540     42.27      1.03 
   3600     43.19      1.04 
   3660     41.54      1.03 
   3720     42.87      1.05 
   3780     40.32      1.02 
   3840     44.12      1.05 
   3900     43.12      1.04 
   3960     44.37      1.06 
   4020     40.34      1.02 
   4080     40.17      1.00 
   4140     41.83      1.02 
   4200     42.98      1.05 
   4260     41.26      1.03 
   4320     41.44      1.02 
   4380     40.61      1.02 
   4440     41.66      1.02 
   4500     40.84      1.01 
   4560     38.97      0.99 
   4620     38.71      0.99 
   4680     39.40      1.00 
   4740     38.60      0.99 
   4800     38.59      0.99 
   4860     36.89      0.96 
   4920     39.85      1.00 
   4979     39.07      0.99 
   5040     38.24      0.98 
   5100     37.08      0.97 
   5160     39.22      1.00 
   5220     37.99      0.98 
   5279     39.53      0.99 
   5340     37.33      0.98 
   5400     37.05      0.96 
   5460     36.87      0.97 
   5520     37.60      0.98 
   5580     39.44      1.00 
   5639     39.36      0.98 
   5700     36.17      0.95 
   5759     35.45      0.96 
   5820     37.06      0.98 
   5879     36.51      0.96 
   5939     37.78      0.97 
   6000     35.86      0.97 
   6060     35.22      1.47 
